Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratory,okragly,plaskownik,profil,rura
IMG20220625102251.jpg,ceownik,dwuteownik,0.05017459,0.9495353,0.00028932924,4.9351794e-09,7.083858e-08,4.4885493e-08,7.139034e-07,1.5361058e-08
IMG20220625102253.jpg,ceownik,dwuteownik,0.002902372,0.9970004,9.71897e-05,1.1848327e-11,1.29505e-10,4.464592e-11,6.835436e-09,1.1013395e-11
IMG20220625105207.jpg,ceownik,dwuteownik,1.1377848e-06,0.9999988,4.783952e-10,6.267446e-13,6.510624e-10,5.7171634e-13,3.483979e-08,1.0885348e-10
IMG20220625105211.jpg,ceownik,dwuteownik,0.009931642,0.98874795,0.0013190196,3.865021e-08,7.1200054e-07,1.3544921e-07,4.7575202e-07,2.7854794e-08
afeb90a04e5e8d327e2e25bd06a2.jpg,dwuteownik,plaskownik,0.061463203,0.001928082,0.11086461,1.999506e-06,1.1683364e-06,0.8257306,1.0150466e-05,2.2621865e-07
dwuteownik-200-wielkopolskie-551296747.jpg,dwuteownik,okragly,0.0021880758,0.08989091,0.0057490934,0.0332739,0.8491798,0.018466383,0.0011261154,0.00012573003
IMG20220625100701.jpg,dwuteownik,ceownik,0.9904358,0.009143935,0.00035526787,5.699774e-10,3.2630385e-10,3.9038262e-10,6.499476e-05,4.3595041e-10
IMG20220625100720.jpg,dwuteownik,ceownik,0.5951923,0.23829424,0.007816905,0.00049020967,0.0001809234,0.15536451,0.0014868502,0.0011740644
A-107-16-gauge-roll-formed-stiffener-angle.jpg,katownik,profil,0.0002752829,3.3276413e-07,0.00048584322,2.9798706e-05,1.107538e-05,5.6871886e-06,0.99916565,2.6332124e-05
A-110-11-gauge-roll-formed-stainless-angle.jpg,katownik,ceownik,0.9737405,0.020549735,0.0056690546,5.1273665e-09,4.287903e-08,1.3289761e-07,4.0512994e-05,3.2673263e-08
A-111-11-gauge-roll-formed-stainless-angle.jpg,katownik,rura,5.6552008e-06,0.004423679,0.003180881,5.220501e-07,0.009710034,1.8228715e-05,0.06295108,0.9197099
A-112-10-gauge-roll-formed-angle.jpg,katownik,profil,0.00034995814,1.3214355e-05,0.0006932387,0.0005947373,2.864964e-05,0.00018526083,0.99812716,7.675063e-06
A-116-11-gauge-roll-formed-hot-rolled-angle.jpg,katownik,profil,0.0017912317,2.4553075e-05,0.00069537864,3.0681833e-05,1.00666975e-05,0.00022454365,0.9972193,4.1192197e-06
A-123-16-gauge-pre-painted-galvanized-steel-angle.jpg,katownik,ceownik,0.59260863,0.0009851654,0.40479088,2.6596382e-08,4.104519e-07,0.0015608728,5.3968735e-05,3.316082e-09
A-125-12-gauge-hot-rolled-pickled-oiled-steel-angle.jpg,katownik,ceownik,0.74986553,0.0005820934,0.08669362,5.9736467e-06,4.4461776e-06,0.14559463,0.01725297,7.4329876e-07
image.jpg,katownik,plaskownik,0.07962505,6.4327114e-06,0.006703017,2.6996222e-06,4.2280408e-07,0.91286176,0.00080053636,1.2023325e-08
images.jpg,katownik,plaskownik,0.0072479895,8.4840554e-05,0.00011419734,4.2088814e-05,3.2053958e-06,0.726763,0.2657177,2.6975324e-05
IMG20220625100952.jpg,katownik,profil,0.0039477893,0.028922427,0.0050249733,0.00026612304,0.00588536,0.00019443351,0.9547941,0.0009646886
IMG20220625100958.jpg,katownik,dwuteownik,0.041933008,0.92266345,0.0353804,6.7787234e-12,2.8134955e-10,4.4848467e-09,2.3145914e-05,1.8529198e-09
IMG20220625101004.jpg,katownik,dwuteownik,0.09405607,0.9008821,0.0046994407,1.0498835e-09,1.6302607e-07,4.1779748e-07,0.00036130016,5.1226397e-07
IMG20220625101006.jpg,katownik,dwuteownik,0.23393132,0.44451523,0.30166307,0.011526286,0.0067831366,0.0005058774,0.0001113323,0.0009637053
IMG20220625101658.jpg,katownik,profil,0.08380622,0.0295203,0.21733676,0.00049297506,0.23787785,6.742476e-06,0.31727478,0.1136844
katownik-stalowy-200x100mm-sosnowiec-482609475.jpg,katownik,profil,0.010112153,0.00041495325,0.060549334,0.00432649,0.0015260132,0.015614434,0.9074319,2.475437e-05
katownik-stalowy-50x50-482609346.jpg,katownik,kwadratory,0.018429518,0.27701873,0.1953554,0.45171297,0.03808189,0.0023795373,0.0013003986,0.015721558
2.jpg,kwadratory,profil,7.5006425e-12,1.906886e-17,6.0778836e-14,0.17751105,2.6739777e-08,2.1584078e-10,0.82248896,6.8180524e-15
7a657b4a4a0abadf640866f48ffe.jpg,kwadratory,profil,0.0001111597,0.00064501894,1.1544475e-05,1.4082014e-05,0.0026915676,0.00013010282,0.99522984,0.0011667456
aa.jpg,kwadratory,profil,0.0011199017,3.2814285e-05,0.29926297,0.0013060303,6.793767e-05,0.19241607,0.50576687,2.740617e-05
bright-mild-steel-square-bar-500x500.jpg,kwadratory,profil,1.77894e-09,4.8882886e-12,9.7203405e-11,0.17737533,7.0729234e-06,1.2230644e-08,0.82261765,3.6065473e-10
H8f68ed65749c455796f7edc312016939C.jpg,kwadratory,profil,0.011078875,2.3740651e-05,0.00085790874,0.00025140916,6.637575e-05,0.37754035,0.6101482,3.326949e-05
image (1).jpg,kwadratory,ceownik,0.4561478,0.026142554,0.010655318,0.07168647,0.010460193,0.00326016,0.42160594,4.160432e-05
image.jpg,kwadratory,profil,0.0011199017,3.2814285e-05,0.29926297,0.0013060303,6.793767e-05,0.19241607,0.50576687,2.740617e-05
IMG20220625102510.jpg,kwadratory,profil,5.3683516e-06,5.9606498e-09,8.2685614e-07,9.2340175e-05,5.014904e-08,0.00011160701,0.9997894,3.1456435e-07
IMG20220625102512.jpg,kwadratory,okragly,0.06171134,0.009110526,0.0048868298,0.0013699337,0.9065389,0.0003075754,0.011994552,0.0040803626
pret-kw-10x10-2.jpg,kwadratory,plaskownik,0.013041466,3.5321195e-06,0.0020280762,0.041048285,1.2986018e-05,0.92061543,0.0232484,1.9180004e-06
s-l300 (2).jpg,kwadratory,plaskownik,0.034912474,0.0012519145,2.6510914e-05,0.11356767,0.02163644,0.8268942,0.0016858854,2.4833358e-05
Square-Bar.jpg,kwadratory,profil,0.001670681,3.6890233e-05,0.00080997846,0.32778752,0.00104911,0.011337939,0.6572308,7.713202e-05
_625-solid-square-bar_1.jpg,kwadratory,profil,0.0046194606,9.3823146e-05,0.29128397,0.00070668646,0.00012539225,0.1933129,0.5094649,0.00039286388
12.jpg,okragly,dwuteownik,0.21778792,0.7086344,0.016044961,0.00021070015,0.038487807,6.447692e-05,0.0050561195,0.013713663
17.jpg,okragly,dwuteownik,0.24441253,0.55570436,0.0023042012,0.043260094,0.10507458,0.0012094754,0.04300118,0.005033597
18.jpg,okragly,dwuteownik,0.0014317512,0.99648595,0.0012798664,1.3005706e-07,0.0005898797,4.2258675e-06,0.00014804979,6.0197803e-05
aa.jpg,plaskownik,katownik,0.0017633039,3.8710564e-06,0.59885335,3.0895826e-06,3.5330726e-07,0.39907527,0.00030072097,1.04843174e-07
image-s (1).jpg,plaskownik,profil,4.271301e-08,6.165216e-11,6.068181e-09,0.07106643,7.232968e-09,1.40196225e-05,0.92891943,5.7715374e-11
IMG20220625100519.jpg,plaskownik,katownik,0.0019839217,1.673511e-05,0.8850375,4.527652e-06,8.875734e-08,0.11175759,0.0011991063,4.844372e-07
IMG20220625100531.jpg,plaskownik,ceownik,0.4839096,0.013596291,0.21308532,0.002793325,3.7975617e-05,0.28593475,0.0006355926,7.055553e-06
IMG20220625101043.jpg,plaskownik,dwuteownik,0.0017674912,0.9844653,2.0017596e-06,1.2654551e-05,0.00507379,0.0014191238,3.9570162e-07,0.0072591645
IMG20220625101101.jpg,plaskownik,kwadratory,0.02425648,0.006756789,0.049287386,0.6250177,0.002690672,0.2917646,4.156124e-05,0.00018487762
IMG20220625101113.jpg,plaskownik,ceownik,0.7539052,0.036276992,5.8538006e-07,0.15353028,0.0049902704,0.051088966,1.2091521e-08,0.00020758854
IMG20220625105308.jpg,plaskownik,okragly,0.024301907,0.15921666,0.0003003695,0.2893451,0.5188861,0.006256964,4.9683463e-06,0.0016879501
IMG20220625105311.jpg,plaskownik,kwadratory,0.016591636,0.12847301,0.00032885576,0.82860655,0.021380346,0.0033683227,3.2628082e-05,0.0012186425
IMG20220625105317.jpg,plaskownik,katownik,0.008243858,0.0003005441,0.9914278,9.9020285e-09,7.0327815e-09,2.6983136e-07,2.7623999e-05,1.7051173e-09
IMG20220625105318.jpg,plaskownik,katownik,0.1979581,0.25342542,0.49083674,0.0034035742,0.032772362,0.018061351,0.0031828766,0.00035957654
IMG20220625105323.jpg,plaskownik,okragly,0.013153728,0.01866475,0.001624835,0.0007055047,0.9315634,0.023131615,0.001691769,0.009464378
f260220d47a09e279fb756bf2576.jpg,profil,dwuteownik,0.36544842,0.5338414,0.0037049116,0.0008075202,0.00012041663,0.00017154886,0.09561409,0.00029169564
image.png,profil,plaskownik,0.011285611,1.1220555e-05,0.30935544,3.977537e-06,4.1132207e-06,0.5910137,0.088292524,3.345669e-05
IMG20220625101236.jpg,profil,ceownik,0.5440001,0.45581314,0.00015586137,9.039591e-10,3.034488e-07,4.4278902e-08,3.0554336e-05,2.1661712e-08
IMG20220625101240.jpg,profil,ceownik,0.5094302,0.07265331,0.00012659072,8.665368e-05,0.16572204,0.13490658,0.11583197,0.0012426745
IMG20220625101244.jpg,profil,dwuteownik,0.018223492,0.61405045,3.6583194e-06,0.0029016987,0.34698778,0.015155259,0.0005986033,0.002079138
IMG20220625101245.jpg,profil,dwuteownik,0.009914427,0.98424906,2.3409062e-05,1.383497e-05,0.0040085884,0.00057983864,0.0011852889,2.5595089e-05
IMG20220625101248.jpg,profil,dwuteownik,0.03524753,0.74094087,0.009824042,0.0005073296,0.01980398,0.030744242,0.1441778,0.018754197
050dd510495dbdfb5116ee87d752.jpg,rura,okragly,1.3937951e-11,4.3719356e-10,2.872562e-13,1.1803043e-11,0.6190202,2.8952643e-12,2.800533e-13,0.3809798
1.jpg,rura,okragly,0.004698304,0.020012535,0.0024445981,0.00041300245,0.8173041,3.5616064e-05,2.3851479e-05,0.15506792
IMG20220625100356.jpg,rura,okragly,2.8020922e-08,5.2982244e-07,8.451829e-06,4.772977e-05,0.9996966,5.3286032e-05,3.649268e-08,0.000193348
rura-95-x-20-l-630-mm-tuleja-tekstolit-textolit-zachodniopomorskie-302395267.jpg,rura,okragly,4.0581364e-07,2.902696e-05,4.442971e-08,0.00085822766,0.95579875,3.6591751e-07,2.0754366e-07,0.043313034
rura-tuleja-90-x-5-l-280-mm-tekstolitowa-zachodniopomorskie-koszalin-302403237.jpg,rura,okragly,2.8026326e-09,1.0695077e-07,4.0386245e-09,9.2952696e-08,0.99569523,5.952264e-08,3.1313487e-09,0.0043043494
