Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00201-view03.png,ceownik,profil,0.1816993,5.7431525e-06,0.1093202,0.0028116368,4.7392464e-06,3.3917413e-06,0.7061549,9.446543e-08
ceownik_00205-view02.png,ceownik,dwuteownik,0.17808169,0.8219107,2.4090334e-09,6.835288e-06,1.8072766e-08,1.3332733e-08,7.6189133e-07,3.5978864e-09
ceownik_00222-view03.png,ceownik,dwuteownik,0.0794071,0.9201942,5.6856344e-08,4.2778427e-07,7.825365e-08,1.561081e-06,0.00039538404,1.2960812e-06
ceownik_00238-view01.png,ceownik,dwuteownik,0.17611514,0.82249534,0.00091300206,1.0897112e-06,5.0151937e-07,4.4186622e-06,0.00045703968,1.3356446e-05
ceownik_00242-view03.png,ceownik,profil,0.061783817,3.8911303e-06,7.2097723e-09,3.6177738e-08,9.98767e-10,1.596944e-06,0.93821067,7.4418427e-09
dwuteownik_00003-view04.png,dwuteownik,profil,0.0023317605,0.27845922,1.4255593e-05,0.0030667032,7.841972e-06,8.357724e-06,0.7160542,5.764922e-05
dwuteownik_00008-view01.png,dwuteownik,ceownik,0.6023501,0.3958923,1.1694328e-05,6.16525e-05,8.635741e-05,4.69338e-05,0.0015337473,1.7225702e-05
dwuteownik_00021-view04.png,dwuteownik,ceownik,0.9561183,0.043086648,9.317894e-10,6.898851e-06,3.1755462e-08,0.00014631657,0.00064131565,4.9715226e-07
dwuteownik_00025-view03.png,dwuteownik,profil,0.101453945,0.42915902,5.8916294e-07,1.2504314e-05,1.7988945e-05,3.24254e-07,0.4693541,1.5211031e-06
dwuteownik_00037-view01.png,dwuteownik,ceownik,0.8692134,0.13065131,0.00013243331,6.469607e-08,4.3426834e-07,1.6371025e-08,2.316726e-06,2.5142068e-08
dwuteownik_00043-view02.png,dwuteownik,ceownik,0.9387013,0.008656768,0.052552093,2.4081287e-06,5.2534798e-08,7.137837e-05,1.56476e-05,4.183196e-07
dwuteownik_00043-view03.png,dwuteownik,ceownik,0.98746395,0.012503922,2.13251e-05,4.0409905e-06,3.0105633e-07,2.2301022e-06,4.230074e-06,5.1286943e-08
dwuteownik_00046-view03.png,dwuteownik,katownik,0.02599273,1.6871267e-05,0.9739721,1.308221e-06,1.70947e-06,8.232553e-06,7.154729e-06,2.1360336e-09
dwuteownik_00064-view02.png,dwuteownik,kwadratowy,0.029844815,0.0038546517,4.0978384e-07,0.9662724,1.3494243e-05,4.6484755e-07,1.3687022e-05,5.269487e-09
dwuteownik_00070-view03.png,dwuteownik,ceownik,0.61700904,0.38298947,6.4609615e-08,3.0710177e-07,8.036116e-09,1.7118822e-09,1.0600544e-06,1.8848446e-10
dwuteownik_00073-view01.png,dwuteownik,ceownik,0.54944867,0.45052552,6.631589e-06,1.3279605e-06,6.3378377e-07,3.7579052e-06,1.2962628e-05,4.5390527e-07
dwuteownik_00147-view04.png,dwuteownik,ceownik,0.8903466,0.00053299067,0.00012580804,5.6346944e-05,1.737747e-07,2.248386e-06,0.10893482,9.886735e-07
dwuteownik_00159-view04.png,dwuteownik,kwadratowy,0.094708465,0.0062677683,6.7076517e-06,0.89866275,4.7712388e-06,7.216007e-05,0.00027625062,1.0936374e-06
dwuteownik_00169-view03.png,dwuteownik,ceownik,0.49265668,0.26545992,5.598741e-06,0.0019343661,9.1937945e-06,9.395201e-06,0.16601463,0.07391026
dwuteownik_00172-view02.png,dwuteownik,ceownik,0.9757268,0.024273066,1.567119e-16,4.9625326e-09,4.3462995e-13,4.4036427e-13,1.4308364e-07,3.9976806e-13
dwuteownik_00172-view04.png,dwuteownik,ceownik,0.9163681,0.083627254,2.6412783e-10,6.495729e-09,9.634549e-13,1.1369214e-09,4.58542e-06,1.6071755e-11
dwuteownik_00173-view03.png,dwuteownik,ceownik,0.9098749,0.06556405,0.022048432,2.149463e-05,7.0217834e-06,0.00022150406,0.0022517932,1.0833751e-05
dwuteownik_00174-view02.png,dwuteownik,ceownik,0.48771703,0.36989403,8.300918e-09,2.3304137e-06,1.6145536e-08,2.6882887e-07,0.14238629,8.0493066e-08
dwuteownik_00184-view04.png,dwuteownik,ceownik,0.5261537,0.46260282,0.009314862,0.00035005828,6.275628e-05,4.556256e-05,0.0010137777,0.00045642388
dwuteownik_00198-view01.png,dwuteownik,ceownik,0.8189327,0.009878421,0.1700667,0.00025385164,4.5827665e-06,2.1488184e-05,0.00083784823,4.3134783e-06
dwuteownik_00216-view01.png,dwuteownik,profil,0.038303528,0.18354617,2.7185393e-05,0.0014363864,0.011634908,0.121888086,0.64194745,0.0012163417
dwuteownik_00225-view01.png,dwuteownik,katownik,0.11897689,0.015368522,0.8509702,0.00011912574,0.0007412337,0.0108346995,0.0028900774,9.926113e-05
dwuteownik_00225-view02.png,dwuteownik,ceownik,0.684451,0.31554678,1.1299881e-10,3.4159595e-07,1.518658e-10,1.600573e-09,1.913956e-06,1.1128766e-10
dwuteownik_00242-view04.png,dwuteownik,ceownik,0.9673921,0.023678526,0.007653489,7.309521e-08,8.1185686e-07,1.5300584e-05,0.0012595205,1.8332757e-07
dwuteownik_00245-view02.png,dwuteownik,ceownik,0.9684333,0.03155729,1.3942339e-06,7.737545e-06,1.8963013e-09,7.6989587e-10,2.6402117e-07,1.5481945e-09
katownik_00012-view02.png,katownik,plaskownik,1.3410634e-08,2.8146524e-14,0.00017305139,6.717571e-11,1.475409e-12,0.99982697,1.2386189e-12,3.6990918e-14
katownik_00091-view02.png,katownik,ceownik,0.6414539,2.7397997e-05,0.35795906,8.534101e-06,1.1987828e-05,1.0649289e-05,0.0005275188,9.668922e-07
kwadratowy_00023-view03.png,kwadratowy,profil,2.191142e-08,9.66713e-11,6.5203127e-09,0.31349978,9.7287334e-08,1.421816e-09,0.68650013,3.739549e-08
kwadratowy_00109-view04.png,kwadratowy,profil,3.4049474e-09,6.708992e-12,4.1389708e-08,0.10163635,1.5425806e-07,4.062422e-09,0.8983635,2.0867807e-09
kwadratowy_00120-view02.png,kwadratowy,profil,2.3400135e-06,2.9473785e-12,6.0621225e-08,0.3081503,3.243051e-08,1.5857551e-11,0.6918473,1.3211627e-11
kwadratowy_00174-view03.png,kwadratowy,okragly,1.0466252e-08,1.9560872e-07,1.0654694e-09,0.076411344,0.9209627,1.0554629e-06,0.0025739786,5.0733946e-05
kwadratowy_00197-view02.png,kwadratowy,ceownik,0.7337316,0.0034474027,4.7071717e-07,0.26123726,8.355092e-05,9.87153e-06,0.0014873417,2.4590374e-06
kwadratowy_00217-view02.png,kwadratowy,dwuteownik,0.0021330297,0.98937607,1.1945667e-07,0.0048431023,4.1349504e-05,0.003371845,0.00023443968,8.776463e-08
okragly_00034-view01.png,okragly,rura,4.9031115e-14,3.109702e-10,1.0876157e-10,1.1297797e-13,0.0035061878,3.0914293e-13,2.287248e-08,0.99649376
okragly_00064-view01.png,okragly,kwadratowy,3.3879996e-08,5.7004748e-11,1.7847885e-08,0.4012282,0.26493126,9.841504e-10,0.3323971,0.0014433438
okragly_00081-view02.png,okragly,rura,3.758389e-18,3.9507297e-14,5.5741824e-15,8.82899e-17,0.026169177,2.533836e-17,8.867856e-10,0.9738308
okragly_00116-view01.png,okragly,rura,2.8579966e-16,6.3756966e-15,7.206414e-16,5.487312e-15,0.24116741,5.3344712e-17,7.0134494e-09,0.7588326
okragly_00145-view01.png,okragly,rura,1.0703448e-13,1.6674969e-12,5.920213e-14,2.9927452e-12,0.2908773,7.595884e-16,2.5702238e-07,0.7091225
okragly_00171-view03.png,okragly,rura,1.7951376e-10,5.7078814e-11,1.44629786e-11,2.2478159e-12,0.013008632,1.423336e-13,4.1018716e-08,0.98699135
okragly_00184-view02.png,okragly,rura,4.3527053e-12,1.3570254e-12,4.7320092e-14,4.220904e-12,0.2279892,1.5005937e-14,0.009791625,0.7622192
okragly_00232-view02.png,okragly,rura,6.3363257e-15,2.3710542e-13,1.6980854e-12,5.8587826e-14,0.27524763,2.5779148e-14,9.402704e-09,0.7247523
plaskownik_00018-view02.png,plaskownik,ceownik,0.6248361,0.0005495891,0.006340632,0.059090868,0.0018993411,0.3016742,0.0045698066,0.0010395438
plaskownik_00089-view02.png,plaskownik,kwadratowy,1.7947647e-07,8.47771e-09,3.6346398e-07,0.8175548,1.6892903e-08,0.18214265,0.0003020036,3.9980746e-10
plaskownik_00107-view01.png,plaskownik,kwadratowy,1.1180448e-12,4.2204608e-13,1.2678008e-15,0.9999981,2.2969357e-14,1.8527559e-06,4.5219708e-14,2.5800572e-18
profil_00110-view01.png,profil,dwuteownik,0.016983138,0.976646,6.419915e-07,0.0034237397,6.196015e-05,2.657437e-05,0.0027557272,0.000102145954
profil_00159-view02.png,profil,kwadratowy,3.3845379e-06,7.527332e-11,4.919144e-05,0.825861,3.410421e-05,3.3093038e-05,0.17401925,1.5417982e-09
profil_00184-view01.png,profil,rura,2.5839018e-11,1.7274998e-10,9.004683e-10,1.1352089e-09,0.061709132,1.0070307e-10,0.00539533,0.93289554
rura_00122-view01.png,rura,okragly,2.5340804e-11,1.2755641e-09,2.7237422e-11,4.836698e-09,0.9169956,1.0521125e-12,0.00010628988,0.08289814
rura_00154-view01.png,rura,okragly,2.6443084e-10,9.21031e-09,1.4928208e-12,4.6237258e-08,0.8611555,9.789807e-12,1.7461471e-06,0.13884264
rura_00202-view02.png,rura,okragly,1.1945956e-14,2.631036e-14,2.753467e-13,3.6392955e-12,0.9987386,1.7218853e-14,1.1626327e-07,0.0012613593
