Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratory,okragly,plaskownik,profil,rura
IMG20220625102246.jpg,katownik,dwuteownik,0.00014566572,0.9998111,1.5882151e-10,1.1815203e-10,4.0250387e-05,7.675135e-09,1.4342822e-07,2.8275545e-06
IMG20220625102247.jpg,katownik,ceownik,0.6176555,0.019511161,4.823052e-07,4.6653874e-08,0.00022060958,0.013106266,0.34945577,5.026179e-05
IMG20220625102248.jpg,katownik,dwuteownik,0.025995405,0.96433896,2.5117422e-05,3.333783e-06,0.009519785,1.9019333e-05,2.7131018e-05,7.13137e-05
IMG20220625105157.jpg,katownik,okragly,1.1826259e-11,1.0651418e-05,2.183361e-12,8.5820046e-10,0.9999839,5.3428403e-06,4.6935227e-08,1.8923695e-08
IMG20220625105159.jpg,katownik,okragly,6.26949e-10,4.044951e-06,9.395328e-11,9.763635e-07,0.99771667,0.002277763,5.7258205e-07,2.7964882e-09
IMG20220625105201.jpg,katownik,okragly,9.599301e-08,0.00028741139,8.7886924e-08,1.083156e-06,0.9994779,0.00022599833,3.0808933e-06,4.2681504e-06
IMG20220625105202.jpg,katownik,okragly,1.7493655e-07,0.0018107342,6.6255916e-06,0.0009164613,0.9965699,0.0006656229,1.8769293e-05,1.1803735e-05
katownik-stalowy-zimno-giety-20x20x2-mm-100-adamow-499451989.jpg,katownik,okragly,6.376461e-10,2.1331498e-08,6.897302e-08,7.3963338e-09,0.99999917,1.01187204e-07,2.4919933e-08,6.2959117e-07
katownik-stalowy-zimnogiety-40x40x2-s235j_l.jpg,katownik,profil,0.04655079,0.0016357929,0.015962161,0.0034304012,0.0058968854,0.025770554,0.89989436,0.00085908844
katowniki-1.jpg,katownik,dwuteownik,9.060771e-07,0.99993634,1.8229076e-11,2.5898245e-07,6.225922e-05,6.103321e-08,6.7058825e-09,1.6389522e-07
katowniki-50x50x5-mazowieckie-biala-475806088.jpg,katownik,dwuteownik,0.0009111486,0.99615353,2.7487096e-07,2.4936928e-06,0.0006577899,5.7493735e-06,0.0021443998,0.00012455363
katowniki-stalowe-hutnicze-biala-551897375.jpg,katownik,dwuteownik,0.022168087,0.8007751,2.6327823e-05,0.0007141996,0.15978137,0.002617309,0.0014200915,0.012497527
katowniki.jpg,katownik,dwuteownik,6.7634037e-06,0.98588955,4.3506425e-09,3.3355878e-09,0.013906388,1.0728292e-05,8.952585e-05,9.702687e-05
kątownik GW.jpg,katownik,plaskownik,0.16457535,0.063053936,0.0031212578,0.00010873562,0.0021926514,0.7455388,0.021358341,5.098913e-05
kątownik-720x432.jpg,katownik,ceownik,0.57381505,0.046197113,0.0050909626,6.0659968e-05,0.01029686,0.016064037,0.34816203,0.00031325873
unequal-steel-angle-1-small.jpg,katownik,dwuteownik,0.015347576,0.94731843,7.331459e-05,0.00066606834,0.029377531,0.0001003842,0.005798047,0.0013187474
14943424_8420.jpg,kwadratory,okragly,4.0751875e-05,4.58744e-05,1.4049397e-05,0.0004882552,0.98775846,0.00043863797,0.0110625075,0.00015143555
2.jpg,kwadratory,ceownik,0.65713614,0.2394612,1.1285433e-05,0.009210635,0.057094153,0.018047227,0.018711284,0.00032802307
304-pr-t-kwadratowy-ze-stali-nierdzewnej-3MM-4MM-5MM-6MM-7MM.jpg,kwadratory,okragly,3.9878482e-11,8.989142e-10,1.8458e-13,1.307309e-07,0.99999285,3.7509114e-06,3.345497e-06,5.467113e-10
4755371c4e139fbf634247226447.jpg,kwadratory,okragly,3.503903e-07,5.2796124e-05,9.281342e-11,1.2344412e-06,0.9825864,0.017358912,7.42054e-10,3.3789416e-07
6ac0b04ee48fbd9944cd8460e007f169.jpg,kwadratory,okragly,2.1790248e-07,0.00013572203,3.056642e-08,1.0453043e-05,0.9995881,0.00025295134,9.618371e-07,1.1515884e-05
8045571_11599.jpg,kwadratory,dwuteownik,0.15768325,0.79390436,0.00017878083,0.019335736,0.008338482,0.0029477747,0.0034951784,0.014116413
8047521_8561.jpg,kwadratory,dwuteownik,5.540764e-05,0.9988939,1.961985e-09,1.119092e-08,0.000894222,4.3454338e-07,2.566e-07,0.00015588482
83881636_219210815749065_2679444175430090752_n.jpg,kwadratory,okragly,3.8607595e-05,0.111596055,6.2330025e-07,2.912112e-05,0.8411486,0.0013690264,0.0012495907,0.044568375
hlazenka_ctvercova.jpg,kwadratory,ceownik,0.9827559,0.016780477,7.791985e-07,2.2908665e-08,7.045332e-06,5.1819925e-06,0.0004483963,2.093179e-06
image-s (5).jpg,kwadratory,okragly,9.570715e-12,1.2768369e-06,6.3828987e-10,1.7983555e-07,0.9999974,1.2487883e-06,1.6752645e-08,1.3649984e-10
image.jpg,kwadratory,dwuteownik,0.002771786,0.995174,1.1062455e-05,1.442329e-05,0.0012013039,7.072173e-07,0.0003158659,0.00051089923
images (1).jpg,kwadratory,okragly,0.00038586298,0.25123975,3.8311782e-07,1.4949095e-05,0.5653374,0.1730208,0.00022053735,0.009780225
images (2).jpg,kwadratory,okragly,2.6871035e-07,0.13730733,2.2041506e-08,8.35411e-05,0.86238784,0.00015023051,2.6250234e-06,6.815481e-05
images (3).jpg,kwadratory,okragly,0.0009847092,0.03606741,9.033455e-06,0.0127594005,0.61647636,0.32952064,0.00022940099,0.0039530164
images.jpg,kwadratory,profil,0.00027737228,0.001023287,0.0016483057,0.014226878,0.07355382,0.0029966307,0.8821908,0.02408289
IMG20220625102606.jpg,kwadratory,dwuteownik,4.6230693e-06,0.75828254,2.0056538e-08,0.00022374005,0.24123105,6.559978e-05,0.00018511926,7.337595e-06
IMG20220625102608.jpg,kwadratory,dwuteownik,2.6175261e-08,0.9999248,6.324752e-10,2.4528392e-08,7.5176125e-05,2.2852207e-08,1.4635178e-08,6.2833805e-09
img_7338.jpg,kwadratory,ceownik,0.4662924,0.07995161,0.010281329,0.0011913639,0.11252229,0.21252231,0.11515369,0.0020849928
img_8345_247624060.jpg,kwadratory,okragly,1.1224051e-06,0.0013966595,8.3732306e-07,1.6984777e-05,0.91815346,0.08006982,0.00028430793,7.6811215e-05
kwadrat.jpg,kwadratory,okragly,1.3965907e-05,0.0020743012,0.0055676894,0.0026305772,0.93610203,1.6706921e-05,0.05355477,3.9909773e-05
pl32934920-industrial_medical_astm_gr5_titanium_forged_squar.jpg,kwadratory,okragly,2.8461844e-05,0.0020416353,2.212552e-08,2.4196408e-05,0.98908454,0.0086499825,0.00012035762,5.0798128e-05
pret-nierdzewny-inox-kwadratowy-10x10-05-mb-tani-zrecin-488514727.jpg,kwadratory,plaskownik,0.061963096,0.4071864,5.123066e-06,4.1093703e-05,0.09821648,0.42273647,0.0004260225,0.009425421
prety-kwadratowe2-1.jpg,kwadratory,dwuteownik,0.00022487644,0.83617866,6.886634e-08,3.739677e-06,0.16182166,0.0017277917,1.0949651e-05,3.223353e-05
pręt-nierdzewny-kwadratowy-.jpg,kwadratory,okragly,0.0020598255,0.00876127,0.00020245933,2.4818362e-05,0.922444,0.06257228,0.00023217144,0.003703071
pręty-kwadratowe.jpg,kwadratory,okragly,1.7193539e-06,0.0026351716,3.0147428e-05,0.001971327,0.99416393,0.0010984899,6.851096e-05,3.0650375e-05
1.jpg,okragly,dwuteownik,0.009703813,0.98781675,1.6470494e-08,5.556959e-06,0.0019703526,3.4327248e-05,1.1737437e-06,0.0004680944
3-sztuk-partia-304-pr-t-ze-stali-nierdzewnej-wytrzyma-y-pr-t.jpg,okragly,dwuteownik,5.0345653e-07,0.99993384,1.3676899e-10,8.388377e-11,6.537114e-05,9.880277e-09,2.2561944e-11,2.4732822e-07
images.jpg,okragly,dwuteownik,0.0037690739,0.9954561,6.9144214e-08,7.076978e-07,0.00035815014,2.6155298e-05,1.7143176e-06,0.00038791663
IMG20220625100201.jpg,okragly,dwuteownik,6.308079e-06,0.87611294,1.2714994e-12,6.179709e-11,0.12382355,1.0500432e-07,5.560604e-08,5.7041183e-05
IMG20220625100210.jpg,okragly,dwuteownik,0.0004025256,0.5796084,1.1050135e-07,1.154691e-08,0.020586638,0.000120763296,3.938505e-05,0.39924213
IMG20220625101922.jpg,okragly,dwuteownik,0.008652779,0.94580346,2.4761937e-10,2.1155953e-09,0.0033116294,0.041265357,0.00023980557,0.0007269782
pobrane.jpg,okragly,dwuteownik,6.445032e-06,0.9830928,2.6146378e-09,4.1978536e-09,0.016337344,9.752994e-06,2.0145999e-05,0.00053347537
pret-stalowy-fi-60-dlugosc-200-scinawa-sprzedam-554889185.jpg,okragly,dwuteownik,3.2433152e-06,0.99901295,2.2171456e-09,2.401846e-09,0.00096126925,1.6579068e-07,3.8735138e-07,2.2025053e-05
prety-stalowe.jpg,okragly,dwuteownik,2.7887256e-06,0.99991107,1.3040416e-13,1.2354811e-12,8.024402e-05,1.5978589e-12,2.2058464e-12,5.933037e-06
walki-stalowe-55mm-525mm-pret-slupek-wal-walek-rojew-493127140.jpg,okragly,dwuteownik,2.6305814e-05,0.9988462,1.6001391e-07,1.4833138e-08,0.0010115033,7.079451e-08,3.2273553e-07,0.0001155204
walki-stalowe-prety-o-srednicy-fi-160_2182_1.jpg,okragly,dwuteownik,0.060617995,0.77962214,0.0002431455,0.00027192352,0.12320495,0.0013286454,0.03034617,0.0043650484
c856967442f4354235907aab5637a356.jpg,plaskownik,okragly,1.6349798e-09,0.00015738158,1.5147307e-12,3.4847715e-11,0.98573154,0.014107179,2.1082278e-07,3.7150555e-06
image.jpg,plaskownik,okragly,5.032169e-06,0.29852107,4.005817e-06,0.0033037644,0.69648194,3.1361717e-05,0.00045162637,0.0012012044
IMG20220625100121.jpg,plaskownik,dwuteownik,1.269675e-07,0.9999989,3.1057256e-13,4.651943e-09,8.845703e-07,8.2135045e-09,2.2190193e-10,4.0156387e-08
IMG20220625102528.jpg,plaskownik,dwuteownik,3.4004318e-06,0.99999607,1.7407568e-10,3.8839182e-10,3.5386844e-07,1.8988016e-09,5.2576303e-09,1.5956033e-07
IMG20220625102530.jpg,plaskownik,dwuteownik,3.1230664e-07,0.99992776,3.4583008e-13,9.697949e-10,6.932402e-05,7.367942e-09,6.25941e-11,2.5249083e-06
IMG20220625102532.jpg,plaskownik,dwuteownik,0.008029023,0.9893572,3.768631e-06,0.00010663805,0.0016002377,0.00030631802,8.395691e-05,0.0005128778
IMG20220625105134.jpg,plaskownik,okragly,3.3686032e-07,0.05882655,2.6145042e-07,0.00028468887,0.9398363,1.05038104e-07,8.982972e-06,0.0010426907
IMG20220625105226.jpg,plaskownik,okragly,4.6281093e-06,0.23162144,3.881558e-06,0.000116685515,0.76823384,4.033184e-06,3.1244595e-06,1.23769605e-05
IMG_8143-1.jpg,plaskownik,dwuteownik,0.0024121641,0.97347385,8.2300244e-07,1.6765098e-05,0.023648353,3.4625255e-06,0.00027910006,0.00016547475
Paskownikduy-300x146.jpg,plaskownik,okragly,9.415843e-08,0.0027875167,1.0398769e-09,1.6435608e-05,0.9970751,0.000100701436,9.102263e-06,1.1126267e-05
plaskowniki1-1.jpg,plaskownik,dwuteownik,0.0023192689,0.76837164,0.09599776,0.027847178,0.03727275,0.033584017,0.034364812,0.00024258546
plaskownki.jpg,plaskownik,okragly,0.00011024906,0.014667925,4.3505856e-06,3.5643207e-06,0.94335747,0.009920315,0.019800842,0.012135386
pret-plaski-plaskownik-150x12-s355j2.1_l.jpg,plaskownik,dwuteownik,0.00013278105,0.96803445,4.7189965e-07,6.466413e-07,0.0052978257,0.00013362926,0.024891678,0.0015084266
pret-plaski-plaskownik-150x12-s355j2_l.jpg,plaskownik,dwuteownik,0.00021733996,0.92043954,5.291007e-08,1.8212026e-05,0.031663716,1.475573e-06,0.04753031,0.00012940107
prod_432_M.jpg,plaskownik,okragly,0.0025917336,0.00675317,0.00025076894,0.0026685267,0.93183386,0.037182428,0.01779728,0.00092224183
płaskownik1-300x200.jpg,plaskownik,okragly,9.279529e-07,4.798842e-05,2.7860227e-09,8.894964e-08,0.9995153,3.276448e-05,0.00040036772,2.630796e-06
płaskownik2115.jpg,plaskownik,dwuteownik,8.479733e-05,0.82687783,4.5394842e-07,1.975735e-05,0.04275982,0.10886149,0.012802666,0.008593201
Płaskownik238-modified-300x200.jpg,plaskownik,dwuteownik,0.007679912,0.9877642,7.496782e-07,5.8573223e-05,0.0029841238,0.0008147131,5.377542e-06,0.0006923345
płaskownik252-300x200.jpg,plaskownik,okragly,6.168672e-09,0.045464754,1.8096391e-12,8.017875e-09,0.9545212,5.7569705e-06,1.2278772e-07,8.032774e-06
płaskownik61.jpg,plaskownik,okragly,1.5264242e-06,0.0045069708,2.1295452e-07,1.1369939e-05,0.99122405,0.0036417046,0.00023171914,0.00038245093
Płaskowniki-stalowe-1.jpg,plaskownik,profil,0.06840166,0.24341817,0.0018695026,0.002965291,0.21181293,0.0030332755,0.46195066,0.006548443
120x120x5-profil-stalowy-zamkniety-rura-profil-wielkopolskie.jpg,profil,okragly,0.008823902,0.008616431,1.1888961e-06,0.10048343,0.5347743,0.0005770359,0.3445672,0.0021565424
IMA04422.jpg,profil,okragly,0.010374626,0.010148071,5.262563e-06,0.005522661,0.9145357,0.017997589,0.040778883,0.0006372249
IMA04424.jpg,profil,okragly,0.0065061315,0.0064114206,7.560521e-05,0.0012388616,0.7313555,0.0018084035,0.2522184,0.00038577834
image-s (1).jpg,profil,dwuteownik,9.144678e-06,0.99997747,3.3865328e-12,2.3320293e-08,1.2811946e-05,1.7081616e-08,9.135356e-09,4.5518036e-07
IMG20220625100105.jpg,profil,dwuteownik,0.00017671604,0.99981695,3.7925585e-10,4.7382493e-08,4.640744e-06,7.0869163e-07,5.1178873e-08,9.230784e-07
IMG20220625100108.jpg,profil,dwuteownik,0.0009448313,0.9989196,5.6366456e-10,6.721714e-10,2.7361986e-07,1.1152447e-08,2.1194206e-08,0.00013535631
IMG20220625100610.jpg,profil,dwuteownik,0.00010643526,0.9997849,5.6879155e-09,5.3649165e-07,2.367215e-05,7.598878e-05,1.2882058e-06,7.119683e-06
IMG20220625100612.jpg,profil,dwuteownik,0.00013634491,0.9994968,2.6844562e-08,3.5304623e-08,2.2688771e-05,0.00018453556,2.3627377e-05,0.00013586921
IMG20220625100616.jpg,profil,dwuteownik,0.0025556907,0.99514955,1.1488433e-07,0.00037800477,0.0018561252,9.343907e-06,2.3328319e-05,2.7875752e-05
IMG20220625100617.jpg,profil,dwuteownik,1.24883745e-05,0.7363531,2.556253e-09,8.243932e-05,0.26349896,6.644459e-06,2.5266456e-05,2.1189095e-05
IMG20220625102143.jpg,profil,dwuteownik,0.000516185,0.64595175,6.2657987e-06,0.057006527,0.29361305,0.00039534335,0.0014153854,0.0010954774
IMG20220625102146.jpg,profil,okragly,0.00031285768,0.3764631,5.9654376e-08,9.10206e-05,0.62157923,0.0012850495,0.00026817346,6.1143083e-07
IMG20220625102147.jpg,profil,okragly,0.00042366196,0.30917114,2.6229513e-06,0.0041556093,0.68161774,0.0018316768,0.0022110385,0.0005865954
IMG20220625102149.jpg,profil,dwuteownik,0.009483237,0.9445703,2.6911572e-05,0.0005038943,0.0064484715,0.00010811306,0.03871744,0.0001416862
IMG20220625105059.jpg,profil,okragly,5.2361294e-08,0.001446286,1.5106065e-06,5.82397e-08,0.99827003,7.529701e-06,0.00016467104,0.00010981462
IMG20220625105101.jpg,profil,okragly,0.0035141304,0.23184165,6.7464503e-06,4.51311e-06,0.6989853,0.05389634,0.00713224,0.0046190717
IMG20220625105124.jpg,profil,okragly,2.1783205e-11,8.327239e-07,6.3290015e-13,3.2915886e-09,0.9999763,2.2857517e-05,2.6451634e-09,2.5148122e-08
IMG20220625105126.jpg,profil,okragly,3.4704027e-07,0.00022587155,2.9827402e-07,4.529512e-08,0.99279153,0.0049199713,0.0020097184,5.2327858e-05
profil zg.jpg,profil,okragly,2.6523043e-05,0.003694804,1.7501536e-06,0.00023561383,0.98907465,0.00061081356,0.0062307497,0.00012518512
Profil-ocynkowany-60x20x1-2x6000-nienapylany-1.jpg,profil,okragly,1.0520053e-05,1.0269562e-06,3.118685e-08,0.007968297,0.9918268,0.00012144955,7.153022e-05,3.925342e-07
SHavtD26--XZg6s-BVI45adXyhAh1oHgx1icVW1Wh1Tr8oCdjnqT1iYnd9q9.jpg,profil,okragly,3.868584e-06,0.17166798,3.0440261e-09,4.860932e-05,0.82230437,0.005896356,9.220422e-06,6.960148e-05
3923997_m.jpg,rura,dwuteownik,0.00018763078,0.73175466,1.6707064e-10,2.7558627e-07,0.2679964,8.5160416e-08,5.521611e-10,6.0935017e-05
3d6VxUUpZpIC_mrVvaIZSa51h7StVG80ylXwJO6kkWYCQ5azshlOnMhX86lQ.jpg,rura,okragly,0.00053082814,3.1421398e-05,1.2217716e-07,7.2159573e-06,0.999073,7.217055e-05,6.223979e-06,0.00027903428
4uM11yPAnCQ8wmvP7gNUY1HeHFuc5WlyQOH5Ozgub36kwaCxQUuywnccds60.jpg,rura,dwuteownik,2.2165729e-08,0.9999764,7.298124e-14,4.0244496e-12,2.225375e-05,3.5185885e-11,9.808578e-12,1.3061928e-06
eacabc7cdd5bf4249c876c8982ba4b971c12d784.jpg,rura,okragly,0.08934853,0.044616807,0.015316626,0.0015527183,0.62263846,0.007023007,0.11817589,0.10132799
image-s (1).jpg,rura,dwuteownik,0.087567054,0.7296872,8.643347e-06,0.000595726,0.13323805,0.008678912,0.024340134,0.015884245
image-s.jpg,rura,okragly,1.0220465e-05,0.015508996,4.1470383e-08,5.260548e-06,0.9840449,2.0257783e-05,1.6743148e-05,0.00039346237
IMG20220625100043.jpg,rura,dwuteownik,6.500349e-05,0.9854139,2.133335e-09,3.6991092e-09,0.0138484,4.1866426e-07,1.2864394e-06,0.00067103293
IMG20220625100045.jpg,rura,dwuteownik,0.00018881114,0.9990011,2.33648e-09,1.132379e-08,0.0007974029,2.0965793e-07,5.1302507e-08,1.253503e-05
IMG20220625100047.jpg,rura,dwuteownik,0.00045142285,0.6236147,7.4481386e-07,0.00054890575,0.36686075,0.007976525,0.00019602434,0.000350895
IMG20220625100049.jpg,rura,okragly,5.2943473e-05,0.09625995,4.443744e-11,4.6525578e-10,0.8909789,0.0038002827,2.6277545e-05,0.008881652
IMG20220625102216.jpg,rura,dwuteownik,0.25374338,0.7458189,1.8004134e-07,4.4887443e-08,2.4776991e-05,1.4070588e-06,0.00038115174,3.0122916e-05
IMG20220625102219.jpg,rura,dwuteownik,0.00091389945,0.99908614,6.376538e-13,4.8985447e-13,3.788081e-10,1.7577438e-11,2.0681659e-09,1.0510709e-08
IMG20220625102223.jpg,rura,dwuteownik,0.0015821665,0.59275347,4.8738948e-05,7.7011304e-05,0.40335304,0.0007011668,0.0005944452,0.00088992337
IMG20220625102424.jpg,rura,okragly,7.2492467e-06,0.043246757,2.053531e-09,3.0963818e-08,0.95668584,3.1094038e-07,9.456301e-09,5.9804577e-05
IMG20220625102426.jpg,rura,okragly,4.6827383e-05,0.12227129,5.829399e-08,8.670992e-09,0.8730039,1.1755658e-05,2.3348772e-05,0.004642798
IMG20220625102428.jpg,rura,okragly,0.00014618126,0.11144211,7.656728e-06,1.3197022e-06,0.8870538,0.000529381,0.0007660505,5.3451484e-05
IMG20220625105052.jpg,rura,okragly,5.3478743e-08,6.106629e-05,2.2870521e-11,1.4457579e-08,0.99993396,2.3151196e-07,5.803975e-09,4.6418404e-06
IMG20220625105055.jpg,rura,dwuteownik,0.2746641,0.342996,0.000993486,7.719985e-05,0.3099675,0.047665186,0.0014720579,0.0221644
