fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
dwuteownik_00059-view04.png,dwuteownik,plaskownik,0.2282588,0.2646642,0.20288463,0.3041924
dwuteownik_00060-view02.png,dwuteownik,ceownik,0.8984318,0.1002962,0.0012719943,2.35305e-10
dwuteownik_00062-view04.png,dwuteownik,plaskownik,0.2282588,0.2646642,0.20288463,0.3041924
dwuteownik_00065-view03.png,dwuteownik,plaskownik,0.2282588,0.2646642,0.20288463,0.3041924
dwuteownik_00069-view01.png,dwuteownik,plaskownik,0.2282588,0.2646642,0.20288463,0.3041924
dwuteownik_00072-view03.png,dwuteownik,plaskownik,0.2282588,0.2646642,0.20288463,0.3041924
dwuteownik_00073-view04.png,dwuteownik,plaskownik,0.2282588,0.2646642,0.20288463,0.3041924
dwuteownik_00075-view01.png,dwuteownik,plaskownik,0.2282588,0.2646642,0.20288463,0.3041924
dwuteownik_00085-view04.png,dwuteownik,plaskownik,0.2282588,0.2646642,0.20288463,0.3041924
katownik_00004-view03.png,katownik,plaskownik,0.2282588,0.2646642,0.20288463,0.3041924
katownik_00010-view02.png,katownik,plaskownik,0.063002296,0.0063903187,0.055817515,0.87478983
katownik_00012-view04.png,katownik,plaskownik,0.2282588,0.2646642,0.20288463,0.3041924
katownik_00013-view04.png,katownik,plaskownik,0.2282588,0.2646642,0.20288463,0.3041924
katownik_00014-view02.png,katownik,plaskownik,0.2282588,0.2646642,0.20288463,0.3041924
katownik_00015-view01.png,katownik,plaskownik,0.2282588,0.2646642,0.20288463,0.3041924
katownik_00015-view02.png,katownik,plaskownik,0.17270565,0.073953085,0.15330373,0.60003746
katownik_00021-view01.png,katownik,plaskownik,0.2282588,0.2646642,0.20288463,0.3041924
katownik_00021-view02.png,katownik,plaskownik,0.2282588,0.2646642,0.20288463,0.3041924
