Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
plaskownik_00026-view01.png,plaskownik,kwadratowy,0.0025686389,6.401743e-06,9.974113e-05,0.73835874,0.002461416,0.25389183,0.0026010273,1.22713345e-05
plaskownik_00158-view03.png,plaskownik,ceownik,0.94736207,0.0018985413,6.9436146e-06,5.084461e-05,1.6728399e-06,0.050656993,1.1843035e-05,1.1013213e-05
rura_00009-view04.png,rura,okragly,9.0772034e-10,5.4555e-10,4.2910585e-07,1.4711711e-09,0.7262398,7.106849e-10,1.07225326e-07,0.27375963
rura_00025-view04.png,rura,okragly,3.306745e-07,1.1232145e-08,8.970168e-07,1.11412455e-05,0.93775105,1.0378957e-06,0.00010875435,0.062126815
rura_00038-view04.png,rura,okragly,1.05412354e-07,7.938009e-08,1.4465188e-05,1.2868855e-07,0.7762632,8.1263615e-08,2.4847417e-05,0.22369708
rura_00057-view03.png,rura,okragly,5.0363498e-11,1.2480708e-11,2.9914137e-08,1.6942704e-10,0.91762125,2.0471642e-10,1.5301305e-08,0.082378715
rura_00081-view01.png,rura,okragly,3.4348614e-11,1.3960503e-11,2.514858e-08,7.406541e-11,0.752676,3.632722e-11,5.3868654e-08,0.24732393
rura_00129-view04.png,rura,okragly,3.0783665e-09,1.1170672e-08,1.5626007e-06,1.4159378e-08,0.5175768,9.438857e-09,3.4480695e-06,0.4824181
rura_00139-view04.png,rura,okragly,2.3246268e-11,5.208852e-09,1.3778781e-07,8.701557e-11,0.505423,6.032165e-11,1.0468137e-05,0.49456644
rura_00151-view01.png,rura,okragly,4.4245474e-10,1.6464807e-11,1.2205324e-08,8.4231344e-10,0.8852009,3.2525277e-10,5.4848503e-08,0.11479907
rura_00151-view02.png,rura,okragly,3.0136573e-09,1.152876e-11,4.8580455e-09,5.231081e-10,0.9975235,1.6553228e-11,2.4354666e-08,0.0024764836
rura_00164-view01.png,rura,okragly,7.563024e-08,4.330087e-07,1.4344264e-06,2.9221471e-08,0.5459954,4.739405e-08,5.8716127e-05,0.45394382
rura_00220-view04.png,rura,okragly,6.922069e-08,4.746306e-10,3.9313754e-06,1.3344748e-09,0.55806917,1.5966005e-08,5.6814875e-05,0.44187003
rura_00224-view03.png,rura,okragly,2.6424566e-12,8.8743735e-11,3.168462e-09,6.28897e-12,0.86578214,2.0003266e-12,1.2012457e-06,0.1342167
rura_00234-view02.png,rura,okragly,1.2658469e-10,3.0661012e-12,8.065504e-09,3.455857e-11,0.8506094,6.897442e-11,2.8109716e-06,0.14938778
rura_00236-view02.png,rura,okragly,2.010567e-07,1.9608731e-10,1.2063206e-06,1.6039788e-09,0.9735797,2.034815e-08,4.092802e-06,0.02641484
