Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratory,okragly,plaskownik,profil,rura
katownik-stalowy-200x100mm-sosnowiec-482609475.jpg,katownik,ceownik,0.83308905,0.048571322,0.0966892,0.00022161427,0.002630178,1.8636512e-05,0.018412413,0.0003675649
katownik-stalowy-50x50-482609346.jpg,katownik,dwuteownik,0.20489578,0.7906237,0.0001701821,7.952989e-08,3.2430795e-05,1.0098775e-08,0.0042622406,1.5587691e-05
katownik-stalowy-60x60x1180-mm-250-gliwice-545603633.jpg,katownik,dwuteownik,0.022399923,0.37907198,0.0386062,0.033403922,0.23953676,0.001653368,0.0014615858,0.28386632
2.jpg,kwadratory,profil,1.7748943e-06,4.45061e-09,7.1830786e-10,0.49146464,1.0722116e-05,7.6165054e-07,0.5085221,6.1137504e-09
7a657b4a4a0abadf640866f48ffe.jpg,kwadratory,dwuteownik,0.39779234,0.47304153,1.0996e-05,1.3378743e-05,0.00315416,8.355596e-08,0.1259851,2.4445378e-06
aa.jpg,kwadratory,profil,0.0018456245,4.5946067e-07,8.6603745e-07,0.00019318152,5.6540288e-05,6.106156e-05,0.9978409,1.3308737e-06
bright-mild-steel-square-bar-500x500.jpg,kwadratory,profil,6.0294213e-05,5.218464e-06,8.5670415e-11,0.04120951,7.114388e-05,1.4925806e-06,0.95865214,9.9741705e-08
H8f68ed65749c455796f7edc312016939C.jpg,kwadratory,plaskownik,0.022211371,2.493323e-07,3.1763975e-05,2.0479358e-05,3.0159487e-07,0.9777166,1.8001429e-05,1.2098046e-06
image (1).jpg,kwadratory,ceownik,0.78128594,0.2079961,6.6230114e-06,0.004826049,0.0049517904,3.60164e-05,0.00069643755,0.00020109917
image.jpg,kwadratory,profil,0.0018456245,4.5946067e-07,8.6603745e-07,0.00019318152,5.6540288e-05,6.106156e-05,0.9978409,1.3308737e-06
images.jpg,kwadratory,ceownik,0.9738317,0.000109819404,9.529676e-06,0.01584786,5.014448e-05,0.010148483,6.217134e-07,1.7920713e-06
IMG20220625102510.jpg,kwadratory,ceownik,0.998044,7.126272e-05,0.00018464094,0.0010669779,1.4715617e-05,0.00015327241,0.00046494868,1.1374319e-07
IMG20220625102512.jpg,kwadratory,ceownik,0.9941684,0.0022374229,1.1791181e-05,7.6430575e-07,0.00090659363,1.2882455e-05,0.002657583,4.5687707e-06
pret-kw-10x10-2.jpg,kwadratory,ceownik,0.99519914,0.00079532975,2.0842258e-06,4.4934523e-06,3.8034878e-07,5.1220954e-06,0.003991204,2.34185e-06
s-l300 (1).jpg,kwadratory,ceownik,0.5070537,0.0025999872,0.020541094,0.021194326,0.23968647,0.00028012725,0.2044944,0.004149883
s-l300 (2).jpg,kwadratory,okragly,0.009041809,1.2312582e-05,0.0013839719,0.0005834059,0.9572316,0.00043109115,0.00045414537,0.030861652
Square-Bar.jpg,kwadratory,ceownik,0.852286,2.7968536e-05,0.0003330714,0.107365005,3.7347276e-05,0.029861439,0.010085093,4.062234e-06
_625-solid-square-bar_1.jpg,kwadratory,plaskownik,0.21843883,5.5981637e-08,0.039119083,0.00028609947,0.00019528494,0.6879753,0.053982884,2.4106514e-06
10.jpg,okragly,ceownik,0.7399772,0.0019670671,8.7601475e-06,0.03075344,0.18903433,0.024816265,0.000455766,0.012987165
13.jpg,okragly,ceownik,0.99340516,0.006545422,1.3056929e-06,2.3829966e-07,4.199321e-06,6.220201e-08,3.547642e-05,8.2270335e-06
14.jpg,okragly,ceownik,0.64565796,4.412071e-05,0.0010050297,0.1397077,0.20851965,0.002574664,0.0019208356,0.0005700469
16.jpg,okragly,ceownik,0.9516087,0.045696214,3.009722e-08,5.7141287e-06,0.0011822293,1.9040849e-07,0.0014996649,7.099091e-06
17.jpg,okragly,ceownik,0.989262,0.0011039639,1.3282113e-09,0.0019993635,0.00090743636,2.5307497e-08,0.0067272014,6.0880915e-08
18.jpg,okragly,ceownik,0.98747385,0.012526068,1.6297058e-12,1.9511614e-08,3.6776044e-08,1.8843666e-10,7.571082e-08,4.0889864e-11
3.jpg,okragly,ceownik,0.58988374,5.4335555e-06,0.054275874,2.4923565e-05,0.04228443,0.029209537,0.2819779,0.0023382006
5.jpg,okragly,rura,3.5785237e-07,0.20127809,1.5319416e-05,1.648394e-08,0.00091104093,9.35049e-06,3.5920243e-06,0.7977822
6.jpg,okragly,ceownik,0.8997435,0.095465414,8.890215e-06,0.0009597798,0.002689688,2.5157433e-05,0.00042789194,0.0006796913
7.jpg,okragly,ceownik,0.5013175,0.029608352,7.926806e-06,0.15096259,0.21016546,0.0010540327,0.10598614,0.00089803076
8.jpg,okragly,ceownik,0.94476587,0.051193543,8.214508e-07,0.0029609243,0.00075465086,4.543715e-06,0.00029471255,2.5000518e-05
9.jpg,okragly,ceownik,0.4245986,0.048659198,6.4510914e-06,0.026773594,0.39703918,0.0034397799,0.0014036028,0.0980796
stainless_round_bar.jpg,okragly,profil,0.07451471,0.0001675172,8.820155e-07,8.178681e-06,0.18128854,1.0162315e-07,0.7440184,1.7098171e-06
8430908bcd17808add3459b34c98c429.jpg,plaskownik,profil,0.005075879,0.004533724,0.013426942,5.2236363e-05,3.0067793e-05,0.003914632,0.97258514,0.00038149706
image (2).jpg,plaskownik,profil,0.0023210503,0.07055357,6.699057e-09,3.0111348e-06,1.072117e-05,1.3568122e-06,0.92659456,0.0005156778
image-s (1).jpg,plaskownik,profil,0.013954631,0.0035003196,5.213252e-06,0.23452066,0.015513173,6.8835866e-06,0.7323234,0.00017573521
IMG20220625100514.jpg,plaskownik,ceownik,0.7738197,3.3447452e-06,0.021078106,0.00047065996,9.817556e-07,0.20461325,3.1346303e-06,1.0815788e-05
IMG20220625100519.jpg,plaskownik,ceownik,0.7552858,0.0050075543,0.057329062,0.009500481,0.0020996623,0.06959563,0.09882112,0.0023606115
IMG20220625100528.jpg,plaskownik,ceownik,0.9640674,0.0007209601,0.0047023036,0.02770393,0.0022781256,0.00031512667,9.031492e-05,0.00012190509
IMG20220625100531.jpg,plaskownik,ceownik,0.93056625,0.00024054461,0.02883264,0.012888829,6.4218734e-06,0.027463868,2.805248e-07,1.1639944e-06
IMG20220625101043.jpg,plaskownik,dwuteownik,0.009211567,0.6149546,2.8904321e-06,3.5542198e-05,0.008781448,0.02201492,4.981452e-06,0.3449941
IMG20220625101045.jpg,plaskownik,ceownik,0.9794166,0.014732955,1.2804037e-06,4.6101046e-05,0.0010121578,0.0046086893,1.568569e-05,0.000166594
IMG20220625101101.jpg,plaskownik,rura,0.0044870796,0.06269318,3.9605093e-05,0.0016044005,0.0069679446,0.0031299808,0.0023220594,0.9187558
IMG20220625101113.jpg,plaskownik,rura,3.8859234e-05,0.0053817383,2.1369906e-10,4.4606296e-10,3.600092e-06,1.176315e-05,3.603989e-05,0.994528
IMG20220625105308.jpg,plaskownik,ceownik,0.9766178,0.023119077,1.5008881e-06,4.93123e-06,0.00010636641,3.242594e-05,1.6285221e-05,0.00010158094
IMG20220625105311.jpg,plaskownik,ceownik,0.58471173,0.41397765,5.069261e-05,0.00019342494,0.0008250078,4.309502e-07,0.00019076315,5.0296774e-05
IMG20220625105317.jpg,plaskownik,ceownik,0.9996979,0.00018385748,0.00011099509,2.1462248e-09,4.4816053e-07,9.481738e-08,6.734122e-06,5.0785395e-08
IMG20220625105318.jpg,plaskownik,ceownik,0.9969291,4.424529e-05,0.002706096,1.001196e-05,0.000217068,1.3598148e-05,7.746651e-05,2.3524003e-06
IMG20220625105323.jpg,plaskownik,ceownik,0.89316124,0.1043097,3.676966e-06,4.927582e-05,0.0009173828,0.00011301322,0.001330784,0.0001149805
plaskownik-1606.jpg,plaskownik,dwuteownik,0.23407061,0.640791,6.604733e-05,0.0034734944,0.00032209777,0.11756191,0.0021745013,0.0015403084
plaskownik-miedz-miedziany-100x20-cuetp-m1e-z4-sprzedam-484220652.jpg,plaskownik,kwadratory,0.006715652,5.5805426e-06,7.087743e-05,0.9289072,3.8814334e-05,0.06425525,5.465898e-06,1.1086148e-06
2d9cd66d4e85979d851dd76b3ec6.png,profil,dwuteownik,0.0031329861,0.99668366,7.0345177e-06,1.7650883e-06,3.0512858e-06,2.607513e-09,0.00017117336,2.7700744e-07
f260220d47a09e279fb756bf2576.jpg,profil,ceownik,0.8485418,0.15134895,8.461453e-06,2.1304422e-06,1.0401646e-06,6.5580593e-07,9.532953e-05,1.5512871e-06
image (1).png,profil,ceownik,0.9963331,0.0014380744,0.002114545,8.72534e-05,2.3354094e-06,5.7705884e-06,1.6354687e-05,2.519911e-06
image (2).png,profil,dwuteownik,0.0008526059,0.996183,0.0029010267,1.7827933e-05,8.547748e-06,2.6832986e-08,3.6605918e-05,3.5179536e-07
image (3).png,profil,ceownik,0.98889005,0.001955345,3.3511493e-05,0.00016241096,5.6504476e-05,1.7213383e-10,0.008901979,1.7792202e-07
image.jpg,profil,dwuteownik,0.36782798,0.6320235,1.8183614e-06,1.6920373e-08,5.4734744e-07,5.6473635e-08,0.00014462967,1.4487374e-06
image.png,profil,ceownik,0.92449796,0.023190215,0.0003857151,0.013412641,0.00027600199,0.011232024,0.026818452,0.00018700786
IMG20220625100433.jpg,profil,katownik,0.013540329,0.0008611998,0.83727515,1.7870546e-07,0.009888845,8.673034e-09,0.13843377,5.2114115e-07
IMG20220625100435.jpg,profil,ceownik,0.90400845,0.0006963937,0.0014785699,8.601441e-10,5.014101e-08,8.832998e-12,0.09381657,4.758392e-10
IMG20220625101236.jpg,profil,ceownik,0.99066556,0.008451506,4.1767136e-09,3.2158956e-12,1.2392631e-09,8.764294e-13,0.0008830564,1.2933291e-11
IMG20220625101244.jpg,profil,ceownik,0.83941156,0.01084202,1.4357008e-07,0.0014938512,0.13163736,1.8283681e-05,0.016534697,6.213467e-05
IMG20220625101245.jpg,profil,ceownik,0.7479841,0.2435542,1.9270205e-07,0.00022326336,0.002251328,1.4900832e-07,0.0059861955,5.3713757e-07
IMG20220625101248.jpg,profil,ceownik,0.46060038,0.3770096,0.0024166426,0.00039524643,0.05227367,3.924274e-05,0.10710597,0.00015925354
profil-80x80x3mm-dlugosc-3m-lubelskie-guciow-552812661.jpg,profil,ceownik,0.815553,6.203521e-06,3.929344e-05,0.00016566584,9.958913e-05,4.6903015e-06,0.18413149,5.160936e-08
PROFIL-STALOWY-ZAMKNIETY-30x30x2-L-100cm.jpg,profil,ceownik,0.80153495,0.1977327,3.0917113e-06,5.419872e-11,2.2865501e-08,2.9157668e-10,0.0007292975,4.685168e-08
PROFIL-STALOWY-ZAMKNIETY-70x70x3-300cm-3m-CIECIE.jpg,profil,ceownik,0.9782008,0.021646954,1.4295208e-07,1.004078e-07,1.5326451e-08,7.423055e-10,0.00015195787,1.2550436e-07
050dd510495dbdfb5116ee87d752.jpg,rura,okragly,3.5254146e-07,1.7217446e-06,4.7187882e-08,3.8981145e-08,0.72754985,7.8905134e-07,7.175448e-08,0.27244714
1.jpg,rura,okragly,1.1288697e-06,0.005074886,1.5599325e-07,1.5612363e-07,0.51654756,8.8423285e-06,1.0248432e-05,0.47835708
11c8e91649d19885104bac85823c.jpg,rura,okragly,0.0010632946,0.4066363,0.0003560631,0.0007134007,0.47579265,0.00019416252,1.2834173e-05,0.115231305
image (1).jpg,rura,okragly,1.9384527e-06,1.9712908e-05,3.0603922e-09,1.638828e-06,0.7709192,1.1114201e-06,6.7439004e-07,0.22905573
image (2).jpg,rura,okragly,2.752856e-06,8.842802e-05,2.1150178e-08,8.256701e-07,0.997514,2.3808402e-06,2.744465e-06,0.0023888713
image (5).jpg,rura,okragly,1.0502622e-05,0.0005928209,8.067451e-08,1.4802471e-05,0.9872537,1.8518289e-05,2.0274476e-05,0.012089264
image.jpg,rura,okragly,1.875105e-06,7.4187425e-05,4.7747008e-06,9.618046e-06,0.7249473,2.2984425e-05,7.4713105e-05,0.27486455
IMG20220625100403.jpg,rura,dwuteownik,0.10287102,0.86724126,3.648959e-06,2.4935048e-06,0.022075396,1.0583755e-07,0.0011363358,0.0066697304
IMG20220625101356.jpg,rura,okragly,4.7703196e-08,6.846053e-07,4.966972e-09,5.8153837e-08,0.958341,1.0444899e-08,9.996103e-07,0.041657187
IMG20220625101359.jpg,rura,ceownik,0.8193124,0.00081568677,2.3654807e-06,0.042219527,0.12696032,0.004960053,0.0016554235,0.0040742275
IMG20220625101402.jpg,rura,okragly,0.0014173449,1.5655964e-07,7.3013293e-06,6.816282e-05,0.99185795,0.0004991564,0.00060507446,0.005544723
IMG20220625101405.jpg,rura,okragly,9.465232e-11,5.1553877e-09,5.528671e-11,1.6654393e-09,0.9997137,2.7816044e-10,8.452013e-08,0.00028617468
rura-95-x-20-l-630-mm-tuleja-tekstolit-textolit-zachodniopomorskie-302395267.jpg,rura,okragly,5.7632118e-05,0.00038467578,2.348832e-06,0.16687378,0.82678074,4.735969e-06,0.0024351368,0.0034610536
rura-oslonowa-rhpde-110x63x6000-z-atestem-police-sprzedam-525641810.jpg,rura,okragly,4.36293e-05,0.0073703523,1.1289659e-05,5.6769943e-05,0.9725193,0.0001121734,5.943124e-06,0.019880613
rura-stalowa-500-przepustowa-6m-szczytno-553537177.jpg,rura,okragly,6.4132005e-06,5.717642e-05,1.1022667e-07,2.1133157e-05,0.7207211,1.7283817e-05,1.44258065e-05,0.27916238
rura-tuleja-90-x-5-l-280-mm-tekstolitowa-zachodniopomorskie-koszalin-302403237.jpg,rura,okragly,7.4750794e-08,1.2636117e-07,3.217843e-07,2.5552633e-06,0.9950525,2.052183e-07,2.1751703e-05,0.0049224296
