Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratory,okragly,plaskownik,profil,rura
IMG20220625100935.jpg,katownik,profil,0.017416766,0.0068717916,0.009399104,6.920923e-08,9.1174975e-08,8.251194e-10,0.9663113,8.996717e-07
IMG20220625100949.jpg,katownik,dwuteownik,0.45591912,0.49695945,0.024289366,3.69009e-08,6.066162e-08,1.6375214e-11,0.022831963,7.883312e-08
IMG20220625100952.jpg,katownik,dwuteownik,0.12710066,0.8723508,0.0005231908,2.868399e-10,2.39336e-08,1.966598e-10,2.5349402e-05,4.727624e-09
IMG20220625100958.jpg,katownik,dwuteownik,0.0003935011,0.99958783,2.170407e-07,1.5237645e-12,1.0258937e-11,2.7309285e-16,1.8491235e-05,4.8026597e-11
IMG20220625100959.jpg,katownik,dwuteownik,0.009336797,0.9523101,0.031978704,4.6349314e-06,0.00017375607,2.0017176e-06,0.005730969,0.0004631198
IMG20220625101004.jpg,katownik,dwuteownik,0.003496937,0.54624796,1.7996199e-06,4.4674042e-08,4.9969995e-06,1.8693722e-09,0.45001233,0.00023587278
IMG20220625101006.jpg,katownik,dwuteownik,0.0009907713,0.9119188,0.047397207,0.00026603104,0.00010560419,8.713168e-08,0.035626315,0.0036952246
IMG20220625101658.jpg,katownik,okragly,0.0032685024,0.060767945,0.06524751,0.00024112208,0.44647667,0.00040190291,0.18977672,0.23381962
katownik-stalowy-50x50-482609346.jpg,katownik,okragly,0.0013175816,0.033693325,0.03082189,0.3725834,0.5526967,0.0004564146,0.004567745,0.0038629568
katownik-stalowy-60x60x1180-mm-250-gliwice-545603633.jpg,katownik,dwuteownik,0.22351392,0.7311423,0.0040076356,0.011021872,0.016730456,0.00021589438,0.0024685278,0.010899459
10mm-mild-steel-square-bar-500x500.jpg,kwadratory,profil,0.0009775787,8.15399e-05,6.0099734e-05,0.06947615,0.015931953,2.416415e-06,0.9134693,1.0316124e-06
2.jpg,kwadratory,profil,1.3472412e-05,7.46513e-07,3.856235e-06,0.00072113017,0.00026506273,2.9616942e-07,0.9989955,2.691489e-09
7a657b4a4a0abadf640866f48ffe.jpg,kwadratory,okragly,0.0019658024,0.1907168,3.250423e-05,0.00328682,0.7945374,0.0018263584,0.007458495,0.00017584363
aa.jpg,kwadratory,profil,0.017367423,0.001753753,0.0035528555,0.00040602713,0.0011919896,0.0019140337,0.97136116,0.0024527824
bright-mild-steel-square-bar-500x500.jpg,kwadratory,profil,3.8021946e-05,0.00016560347,4.4454932e-06,0.0048481706,0.09548868,2.248775e-06,0.8994489,4.0374975e-06
H8f68ed65749c455796f7edc312016939C.jpg,kwadratory,plaskownik,0.24771845,0.045220338,0.23833458,0.016377997,0.0036394165,0.3531434,0.09267596,0.002889873
hot-rolled-steel-square-bar-l-1m-w-14mm-t-14mm_3232630202357_01c_bq.jpg,kwadratory,profil,0.019279035,0.0009603843,0.00049531274,0.22098923,0.0036849033,0.00084030564,0.75374824,2.5724853e-06
image (1).jpg,kwadratory,dwuteownik,0.0036084033,0.9951251,3.84606e-08,7.904778e-06,2.6581445e-06,1.6062883e-08,0.0012550746,8.099781e-07
image.jpg,kwadratory,profil,0.017367423,0.001753753,0.0035528555,0.00040602713,0.0011919896,0.0019140337,0.97136116,0.0024527824
IMG20220625102510.jpg,kwadratory,profil,0.0017244862,0.00013306645,1.6087894e-07,6.170203e-07,1.4640667e-05,1.2039105e-06,0.9981256,2.6646228e-07
IMG20220625102512.jpg,kwadratory,profil,0.02301929,0.0049029035,0.00095717434,0.002348835,0.428618,0.00036595075,0.5366623,0.0031255712
pret-kw-10x10-2.jpg,kwadratory,profil,0.086248524,0.0037002324,0.10323239,0.0020344807,0.0022890256,0.3768136,0.42292657,0.0027551814
s-l300 (1).jpg,kwadratory,profil,0.24862266,0.06823703,0.25644606,0.0007012755,0.0010153415,5.60863e-05,0.4245779,0.00034355355
s-l300 (2).jpg,kwadratory,ceownik,0.3883441,0.09209162,0.058702897,0.026620872,0.35138205,0.03783898,0.017804313,0.027215157
s-l300.jpg,kwadratory,profil,3.1356132e-05,7.185147e-05,3.2531245e-06,0.17123559,9.189145e-05,3.855976e-09,0.82856613,1.5067677e-09
Square-Bar.jpg,kwadratory,ceownik,0.5490344,0.000102735925,0.0135901375,0.006464932,0.013360413,0.021024713,0.39618626,0.000236415
_625-solid-square-bar_1.jpg,kwadratory,katownik,0.02063992,0.008345343,0.73979264,0.003701961,0.00035444606,0.2257272,0.000997827,0.00044058845
18.jpg,okragly,profil,0.00054448494,0.024777643,7.824824e-09,0.0005459916,0.4154008,1.5472718e-06,0.55825174,0.00047784735
5.jpg,okragly,dwuteownik,0.0034881183,0.679906,0.00020767079,6.600176e-05,0.31502038,5.0228136e-06,5.036349e-06,0.0013017197
8430908bcd17808add3459b34c98c429.jpg,plaskownik,profil,0.0033433642,0.00046284453,0.0006072221,0.0002943795,3.7389054e-05,0.024509298,0.9707422,3.22828e-06
aa.jpg,plaskownik,profil,0.0058388035,0.073496684,0.034120418,0.03779147,0.04773565,0.0030363924,0.7499965,0.04798412
image (1).jpg,plaskownik,dwuteownik,0.15586945,0.84394413,5.5591434e-05,2.0415064e-06,6.739712e-08,4.1495892e-05,8.6930486e-05,2.8123858e-07
image (2).jpg,plaskownik,dwuteownik,0.0002365502,0.9995098,4.4382226e-10,1.5468899e-08,0.0001145146,6.55971e-05,7.185158e-05,1.68608e-06
image-s (1).jpg,plaskownik,profil,0.0020772903,6.6548484e-05,9.801624e-05,0.0019443275,0.000115825445,0.00035641162,0.99533856,2.9273206e-06
IMG20220625100514.jpg,plaskownik,katownik,0.00039223474,7.733104e-07,0.97637933,4.3147888e-11,1.5491042e-10,0.023226446,1.0089943e-07,1.0250219e-06
IMG20220625100528.jpg,plaskownik,katownik,0.16605671,0.0035666032,0.7427413,0.0011652444,0.00021680105,0.08209012,0.001958189,0.002205034
IMG20220625100531.jpg,plaskownik,ceownik,0.80863875,0.00016500223,0.18670627,4.7912356e-05,5.716571e-06,0.00043990253,0.0039858087,1.0618042e-05
IMG20220625101043.jpg,plaskownik,dwuteownik,0.0006575104,0.9541997,0.0035254618,0.0036126385,0.02776226,0.0018195942,0.0007973343,0.0076255784
IMG20220625101045.jpg,plaskownik,dwuteownik,0.049669288,0.8281919,1.6066487e-07,0.00014028756,0.10989053,0.0040122005,0.0007803668,0.007315343
IMG20220625101101.jpg,plaskownik,ceownik,0.6880862,0.24267018,0.004772688,0.007468958,0.008463511,0.037576653,0.010074179,0.00088759325
IMG20220625101113.jpg,plaskownik,dwuteownik,0.0031655505,0.7981418,8.8126595e-05,0.02909697,0.06846444,0.0014046651,0.0007486105,0.09888998
IMG20220625105308.jpg,plaskownik,okragly,0.007525569,0.29340333,5.172096e-07,0.031568665,0.664992,0.0009726761,0.0010004593,0.00053679047
IMG20220625105311.jpg,plaskownik,okragly,0.00079839816,0.48499185,1.1421609e-07,0.019245524,0.489766,0.0006019922,0.004085076,0.0005109809
IMG20220625105317.jpg,plaskownik,dwuteownik,0.13347487,0.85288095,0.012987393,9.247384e-08,3.0073167e-07,3.6582637e-10,0.0006559343,4.980421e-07
IMG20220625105318.jpg,plaskownik,okragly,0.000100399244,0.0026075975,8.6361404e-05,0.00019788825,0.9937522,1.6761787e-06,0.0032107679,4.314483e-05
IMG20220625105323.jpg,plaskownik,okragly,3.2198892e-05,0.00023734357,3.1614826e-07,9.802451e-06,0.99941444,6.1752013e-07,0.00018053908,0.00012478522
plaskownik-1606.jpg,plaskownik,profil,0.0037423007,0.0035274464,0.00010358292,0.003948323,0.007155887,0.14423767,0.8352193,0.0020654574
plaskownik-miedz-miedziany-100x20-cuetp-m1e-z4-sprzedam-484220652.jpg,plaskownik,kwadratory,0.032101642,0.10950104,0.0002475698,0.61298585,0.00020591193,0.20840001,0.036518157,3.9767572e-05
f260220d47a09e279fb756bf2576.jpg,profil,dwuteownik,0.027304562,0.78532326,1.0131401e-05,0.002823896,1.38191435e-05,1.5419095e-06,0.18447304,4.979712e-05
image (1).png,profil,ceownik,0.9488517,0.0146095045,5.9838574e-05,0.0017346941,1.1165147e-06,2.1789585e-05,0.034720827,5.7942367e-07
image.png,profil,ceownik,0.9526688,0.0052004373,0.00039772206,0.00021308009,0.0041323085,0.024131326,0.0130921705,0.00016417995
IMG20220625101244.jpg,profil,okragly,0.00033573766,0.006893474,3.340862e-05,0.19159761,0.776579,0.010669421,0.013143164,0.00074817706
IMG20220625101245.jpg,profil,okragly,0.0002570886,0.0036689772,1.9649231e-05,0.020685766,0.9163255,0.0016478464,0.05736309,3.21451e-05
1.jpg,rura,okragly,0.008609409,0.0062090848,0.0042943945,0.00031008123,0.5066511,0.0035393345,4.1242954e-05,0.47034526
