Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratory,okragly,plaskownik,profil,rura
images.jpg,okragly,kwadratory,0.0033320447,0.007604372,1.9951327e-05,0.6645517,0.004450323,0.12618008,0.0014862109,0.19237529
IMG20220625100201.jpg,okragly,rura,0.00028046846,0.32145616,1.6658595e-07,0.0034119668,0.16889472,3.437899e-08,0.00017420383,0.5057823
IMG20220625100210.jpg,okragly,dwuteownik,0.048040405,0.93575764,4.8603047e-06,0.001211565,0.014914732,1.6588825e-06,1.7523388e-07,6.884738e-05
IMG20220625100213.jpg,okragly,rura,0.0019689037,0.021417229,8.758076e-08,0.0047720303,0.08284811,3.7500897e-05,0.00057777046,0.8883784
IMG20220625101914.jpg,okragly,dwuteownik,0.011942869,0.8990679,2.0314667e-08,0.048910372,0.04006042,5.4501834e-07,4.5251336e-06,1.3336433e-05
IMG20220625101922.jpg,okragly,dwuteownik,0.021914016,0.8839709,1.6901458e-07,0.036112852,0.00039327497,0.00280907,1.0405549e-05,0.05478941
IMG20220625102015.jpg,okragly,dwuteownik,0.015542632,0.95999056,8.604425e-06,0.0013472466,0.008931177,5.426202e-07,2.6134683e-05,0.014152996
IMG20220625102017.jpg,okragly,dwuteownik,0.039859872,0.94091105,0.0001046284,0.00010317519,0.015526528,9.505754e-06,0.0005279598,0.0029572637
pret-stalowy-fi-60-dlugosc-200-scinawa-sprzedam-554889185.jpg,okragly,rura,0.0024367787,0.08704294,1.7152206e-05,0.043383893,0.012702728,0.0092778485,0.006282734,0.8388559
walek-stalowy-walki-stalowe-lowicz-554890312.jpg,okragly,dwuteownik,0.0005076764,0.5786592,9.568299e-06,0.31717175,0.02333916,0.00010546214,4.8674756e-05,0.0801585
walki-stalowe-55mm-525mm-pret-slupek-wal-walek-rojew-493127140.jpg,okragly,rura,0.004991405,0.005743234,0.0005835708,0.15471452,0.0035831532,0.19442171,0.001122489,0.63483995
walki-stalowe-prety-o-srednicy-fi-160_2182_1.jpg,okragly,kwadratory,0.027143095,0.0011503063,0.00019812417,0.6665144,0.0010415876,0.118933,0.0010382152,0.18398124
c856967442f4354235907aab5637a356.jpg,plaskownik,dwuteownik,0.085043974,0.9010021,0.0055705556,4.092643e-05,0.0009270673,2.2125365e-05,0.0005444377,0.0068486924
e407f906437c5e07e7b03a960d1acc6a.jpg,plaskownik,dwuteownik,0.00076237234,0.99923146,4.7045455e-06,2.7832563e-09,3.9660722e-07,2.5421716e-09,1.08267564e-07,8.911569e-07
image.jpg,plaskownik,dwuteownik,0.0016715693,0.9951367,9.597508e-05,4.248052e-06,0.00023933996,2.5216614e-06,3.451174e-05,0.0028150748
IMG20220625100121.jpg,plaskownik,dwuteownik,0.0010210124,0.99852896,2.506905e-07,2.795311e-05,0.00020190237,4.134227e-06,1.853558e-05,0.00019729209
IMG20220625102528.jpg,plaskownik,dwuteownik,0.00035043023,0.99964285,1.04755706e-07,1.9739643e-07,1.3934047e-06,2.4410042e-08,2.3526075e-06,2.5054364e-06
IMG20220625102530.jpg,plaskownik,dwuteownik,0.002330459,0.9969574,1.6866305e-07,0.0002169475,0.0003498186,4.297269e-06,1.7083822e-06,0.00013913045
IMG20220625102532.jpg,plaskownik,okragly,0.05345196,0.4044876,8.2367624e-05,0.008001248,0.46358404,7.073384e-05,0.0023885847,0.06793345
IMG20220625105134.jpg,plaskownik,dwuteownik,0.2578519,0.7371133,0.00055557804,0.0013586082,6.244974e-05,0.0002839996,0.00022348292,0.0025507207
IMG20220625105226.jpg,plaskownik,dwuteownik,0.0972674,0.88156664,0.002610027,0.00088150846,0.00038444114,3.3951554e-05,0.00017225587,0.01708374
IMG_8143-1.jpg,plaskownik,kwadratory,0.0045417077,0.06294227,1.2477533e-05,0.9107877,0.0037210633,0.00018088041,0.007530818,0.010283081
Paskownikduy-300x146.jpg,plaskownik,dwuteownik,0.002261155,0.99543744,3.2979272e-06,8.341274e-05,8.698122e-05,5.6919554e-05,0.00075506873,0.0013157347
plaskowniki.jpg,plaskownik,dwuteownik,0.021344163,0.97749275,2.592072e-05,0.00086775696,7.6159117e-06,2.4120869e-05,2.8104896e-05,0.00020970519
plaskowniki1-1.jpg,plaskownik,katownik,0.040225804,0.31052417,0.5430316,0.04196743,0.0005882306,0.006199107,0.0027879095,0.05467579
plaskownki.jpg,plaskownik,dwuteownik,0.36409706,0.6013386,0.0020135099,0.0027031198,0.0025548069,0.0033991644,0.0025380019,0.021355683
pret-plaski-plaskownik-150x12-s355j2.1_l.jpg,plaskownik,kwadratory,0.0038601295,0.014936711,0.0015064554,0.8231618,0.04123066,0.009068564,0.029919717,0.07631596
pret-plaski-plaskownik-150x12-s355j2_l.jpg,plaskownik,rura,0.0038939703,0.01753977,0.0042809867,0.015614877,0.03571172,0.033667654,0.026156707,0.8631344
prety-plaskie-1.jpg,plaskownik,dwuteownik,0.008836214,0.91817284,0.00015556268,0.01491836,0.0029676897,0.020826042,0.00015257798,0.033970762
prod_432_M.jpg,plaskownik,dwuteownik,0.10765424,0.6618107,0.013117149,0.010085543,0.05435357,0.012738725,0.09437299,0.04586708
płaskownik1-300x200.jpg,plaskownik,dwuteownik,0.015572209,0.955428,2.1170688e-06,5.1702723e-06,6.250936e-06,1.1093557e-05,0.02194183,0.0070333444
płaskownik2115.jpg,plaskownik,dwuteownik,0.22295853,0.77567875,4.436235e-06,0.0003543141,1.5957407e-05,0.00083841995,9.4826095e-07,0.00014859455
Płaskownik238-modified-300x200.jpg,plaskownik,ceownik,0.713252,0.28674692,4.3908848e-08,5.6900575e-08,6.780449e-09,5.806682e-07,2.7039436e-08,3.9999273e-07
płaskownik252-300x200.jpg,plaskownik,dwuteownik,0.0016753091,0.99715483,3.0700656e-07,3.3132785e-06,1.3361264e-05,4.681258e-06,2.8223038e-05,0.001120014
płaskownik61.jpg,plaskownik,dwuteownik,0.008676858,0.9864153,2.7005026e-05,0.000120725635,0.00041614947,2.5282818e-05,0.0011719222,0.0031467618
120x120x5-profil-stalowy-zamkniety-rura-profil-wielkopolskie.jpg,profil,ceownik,0.51509273,0.1615758,0.00039844238,0.14386894,0.00046464172,0.05859657,0.04963589,0.07036697
IMA04422.jpg,profil,ceownik,0.53450054,0.094696686,0.010399949,0.034187194,0.0034691682,0.051220585,0.075445086,0.19608076
IMA04424.jpg,profil,dwuteownik,0.08575684,0.91236615,7.33577e-06,0.0007521488,6.0241688e-05,0.00016935384,0.00015167466,0.00073621084
image-s (1).jpg,profil,dwuteownik,0.0032201284,0.99665594,3.6462777e-07,2.3407994e-05,8.401713e-06,4.4052213e-06,1.1172228e-06,8.619671e-05
IMG20220625100105.jpg,profil,rura,0.004676333,0.056304708,2.2954341e-06,0.31980288,0.010883443,0.052823104,0.0018646565,0.5536425
IMG20220625100108.jpg,profil,dwuteownik,0.055856217,0.8703057,5.826523e-07,0.011262576,0.0011713856,0.0049440768,5.806338e-05,0.05640139
IMG20220625100610.jpg,profil,dwuteownik,0.02664481,0.9617727,0.00022489666,3.178299e-05,0.0007016875,8.936226e-06,0.006655444,0.0039597373
IMG20220625100612.jpg,profil,kwadratory,0.047203895,0.17401876,0.0003524956,0.23609759,0.0073313196,0.22675414,0.21816681,0.09007492
IMG20220625100616.jpg,profil,dwuteownik,0.00025316767,0.9991462,4.953117e-09,3.2676771e-06,7.450025e-07,4.144666e-05,6.282469e-06,0.00054880657
IMG20220625100617.jpg,profil,dwuteownik,0.0002638429,0.99963427,4.4416826e-09,1.0704684e-08,2.8073407e-07,1.5824362e-08,6.1588844e-07,0.000100970494
IMG20220625102143.jpg,profil,kwadratory,0.020349246,0.22080497,1.274371e-05,0.4822507,0.007732924,0.19420278,0.0036393164,0.07100726
IMG20220625102146.jpg,profil,dwuteownik,0.0027635156,0.9206172,6.097536e-05,0.046752132,0.0014926421,0.00088112,0.0004264619,0.027005898
IMG20220625102147.jpg,profil,dwuteownik,0.0056163473,0.94129294,3.0505537e-06,0.00066701556,0.00045813544,0.0014022688,0.00025502068,0.050305232
IMG20220625102149.jpg,profil,dwuteownik,0.01219101,0.38807374,0.00016494241,0.24911618,0.0035333266,0.28571525,0.0073705628,0.05383492
IMG20220625105059.jpg,profil,rura,0.0016731769,0.33903,2.649631e-06,0.18059188,0.0052318685,0.000611367,0.0023175117,0.47054157
IMG20220625105101.jpg,profil,dwuteownik,0.17938548,0.81881875,4.295377e-09,0.0002954755,0.00017427215,2.1388067e-05,4.0035753e-05,0.0012645844
IMG20220625105124.jpg,profil,dwuteownik,0.04738067,0.93320656,0.00747912,0.002289886,0.0020259626,3.7014215e-06,0.00033966056,0.0072743585
IMG20220625105126.jpg,profil,katownik,0.00456953,1.8308063e-05,0.9944554,1.8283847e-05,2.679302e-06,6.353297e-06,0.0004765223,0.00045302854
profil zg.jpg,profil,dwuteownik,0.0011797282,0.9988186,2.7177121e-08,1.9623796e-09,3.436742e-08,3.629481e-11,9.0853334e-08,1.507337e-06
Profil-ocynkowany-60x20x1-2x6000-nienapylany-1.jpg,profil,dwuteownik,0.09820117,0.8973466,1.4741912e-06,0.0001789024,0.00021601429,8.5321524e-05,0.00041230535,0.0035581721
SHavtD26--XZg6s-BVI45adXyhAh1oHgx1icVW1Wh1Tr8oCdjnqT1iYnd9q9.jpg,profil,dwuteownik,0.010343609,0.98646533,7.53989e-05,1.264114e-05,0.00019748572,0.00017232682,0.00042668832,0.0023065167
XT0xH9EMpTiixJ73gTEtv269utovlSng0EkiWbc5o4jY_UIFWS3pJdeks2yz.jpg,profil,plaskownik,0.0016746942,0.012596469,0.00016983815,0.18815026,0.00631744,0.4328749,0.0045520067,0.3536643
3923997_m.jpg,rura,dwuteownik,2.0170966e-05,0.9504736,1.0148563e-08,5.895675e-06,0.023578081,3.966877e-07,1.4978859e-07,0.025921734
3d6VxUUpZpIC_mrVvaIZSa51h7StVG80ylXwJO6kkWYCQ5azshlOnMhX86lQ.jpg,rura,kwadratory,1.0774864e-06,3.6213864e-06,1.3773403e-12,0.9909739,4.4799963e-05,0.008462679,5.3870053e-10,0.0005138372
4uM11yPAnCQ8wmvP7gNUY1HeHFuc5WlyQOH5Ozgub36kwaCxQUuywnccds60.jpg,rura,dwuteownik,0.0016797067,0.44239318,4.0423774e-07,0.0019192039,0.30081153,5.499594e-05,0.00047143846,0.2526696
eacabc7cdd5bf4249c876c8982ba4b971c12d784.jpg,rura,kwadratory,0.005903107,0.01851432,5.5542307e-05,0.7533948,0.0057437047,0.10414189,0.00052651763,0.11172014
image-s.jpg,rura,kwadratory,0.00018531884,0.0037458006,1.4486224e-07,0.51189876,0.011029388,0.0008539467,8.6930864e-05,0.47219977
IMG20220625100043.jpg,rura,dwuteownik,0.00048145797,0.99647176,1.913885e-08,2.1273685e-05,0.0003421075,1.5722738e-06,3.6329326e-05,0.002645582
IMG20220625100045.jpg,rura,dwuteownik,0.00016677848,0.88655084,4.4642875e-06,0.0001323524,0.07703394,8.025367e-07,0.00062502286,0.035485733
IMG20220625102216.jpg,rura,plaskownik,6.135385e-05,0.00032454915,1.6923086e-05,0.19645435,1.3255035e-06,0.73683345,0.00025979066,0.06604818
IMG20220625102223.jpg,rura,dwuteownik,0.007324515,0.5104629,0.00036728516,0.18017197,0.004426037,0.013450001,0.0026127473,0.28118455
IMG20220625102426.jpg,rura,kwadratory,0.0029936882,0.013831626,9.222162e-07,0.45451623,0.25369376,0.031435177,7.365167e-05,0.24345486
IMG20220625105221.jpg,rura,dwuteownik,0.0070894193,0.6178515,0.00025517383,0.034398362,0.09793372,0.00037802354,0.0013335038,0.24076037
JODaStZoDK_f-eZnAXHwVPwoNQ1rJ-dRmrJOSbuLEmp_9Rg2t7gORqz5815i.jpg,rura,dwuteownik,0.00012584747,0.98874193,7.5053804e-06,1.8561332e-05,0.007622341,3.5415884e-05,4.6864672e-05,0.003401535
rura-stalowa_1623844148_w800_h800.jpg,rura,dwuteownik,4.0976938e-05,0.8345802,1.8852443e-08,3.5927515e-05,0.12305679,2.3462449e-06,3.856669e-07,0.042283393
